"","y","X1","X2"
"35",0.746446495506963,-0.11158750111087,0.821732573240992
"36",1.65861811523994,2.42657085975411,-1.55926338767557
"37",2.27144737574124,0.123591224141071,0.169327888291433
"38",3.37782018790471,2.04659250599123,0.701613319021168
"39",6.17879930937497,2.28630111002526,-0.801138642532229
"40",3.41430553559996,2.07954171034649,-0.97910871482386
"41",0.345120557460302,-0.0947299251231872,0.0421309228948061
"42",2.47676901737816,1.41380131848354,0.792142015352316
"43",2.40214315175911,0.772817689663064,1.0236631880199
"44",0.501154250369483,-0.492516315054251,1.02632281920137
"45",2.12528616614263,1.35882353702632,0.145500946393451
"46",0.968128207635921,0.387651557908382,0.523439113543914
"47",2.48881160387606,1.07155629040425,0.42383009619666
"48",-0.900477352213098,-0.0673484668818203,2.24823462872606
"49",1.33398161146462,1.05136853446413,0.399549005898412
"50",1.21388487072639,0.260136495166746,-0.0486397934367736
"51",1.73455033146711,0.0166540741579026,0.833474109736179
"52",-1.04963360491159,-1.71409521323124,-0.260955369923968
"53",1.69247315218283,-0.24904992469216,0.676541265391136
"54",-0.00937574971912714,-0.438299605076384,-0.492212331463403
"55",4.45094640292617,1.38757417058432,-0.22733438651438
"56",2.1006004533826,0.681354088094473,-0.730465621895106
"57",-2.18411517849055,-0.716064875391613,0.936802178868726
"58",1.8987954888488,-0.182995576794765,0.611473012953302
"59",-0.100467704017762,-0.441269529088809,0.603772585759327
"60",2.68211494220201,-0.0611144623983976,-0.846731104423131
"61",-0.658172763688812,0.0522301239631215,0.0325681874882356
"62",-0.260123309911487,-1.90812420580838,2.20971393273047
"63",4.20433281913395,1.31578464184869,-2.18097661387803
"64",2.41589762281576,0.0451852328655732,-0.129146957286718
"65",1.92749373715804,1.62801426012253,1.16516905232829
"66",1.47745963096094,-0.213400722594671,-1.58345172384477
"67",1.27312033712754,0.337752564070508,0.862671275173031
"68",0.310112686655316,-0.108956731890996,-0.332901370812658
"69",1.34674181197766,-0.558727484069139,-0.449285671868741
"70",1.78203973073781,0.0140431452015446,0.0317579279100313
"71",-0.80183471063557,-1.95118168828277,0.203474080229566
"72",-1.62923535117241,-2.36302664785262,1.59416275046024
"73",1.55368417544395,1.20978221088556,2.93413302724861
"74",1.95177337310768,-0.492915491303555,-0.264396088837085
"75",1.97206890521066,-1.08891970823966,-0.0225196077189104
"76",0.354744138363708,0.594845748573636,-0.660102835145026
"77",0.928139868582104,1.23059294951393,0.72436084454811
"78",1.7833450080226,0.229747827162949,1.11627935260916
"79",3.17223990718503,0.670456411276345,-0.73390886629324
"80",0.41227565448661,-0.342903043112891,2.03972066082016
"81",0.819072206189134,0.145058921970787,0.837072406144476
"82",2.39219910257647,0.936625795004516,-1.28142493789666
"83",2.19148800174598,0.669234776020175,0.340445658507724
"84",1.30456440036863,1.93493798168041,1.05814084162168
"85",0.909214895490671,0.780310617401552,0.349442587081706
"86",1.0475560521225,0.0565556414355984,0.660109836335846
"87",1.90568604906936,0.983139070224897,-0.6708173752742
"88",1.6391820202182,0.42035486386525,-0.82086186124233
"89",1.92122615436402,0.988461003415222,0.406933626534383
"90",0.176910453778157,0.936457710331343,-1.34941581184533
"91",1.89889109222682,0.195418990201387,-0.707187527260424
"92",0.334038901190861,-1.57171756844957,0.0468142206796893
"93",5.04925754436973,2.42118894025898,-1.57897829198978
"94",-0.0664326789727787,-0.591615140848282,-0.027672855321644
"95",-0.0914083947432713,-0.428844406244818,-1.17766951302518
"96",-1.12250654687465,-1.33790923472666,-0.0346905125993833
"97",1.30027365580893,0.420454918300671,-0.269715619140483
"98",1.80665039375333,-0.204794243007313,-1.18680347792606
"99",2.39836480390372,0.532320284761887,-0.343051778789242
"100",0.575622595222575,1.895153168134,-1.69647133689439
"101",1.71923498016805,0.806192179774312,-0.935550785408119
"102",-1.64791948007083,-2.78007224996321,-0.347943724825125
"103",2.82968046211219,1.04197036234253,1.16762454432678
"104",1.87022406302545,-0.579599028926924,0.0416689561134051
"105",0.800698068218141,0.0323431557403707,-0.0938494414052099
"106",-0.23359100668812,-1.56430136221021,1.59527683723789
"107",2.12206413018908,0.693666248135348,-1.46035796841361
"108",5.4047253808265,2.99508353308209,0.0894020644187761
"109",-0.756456205362397,-2.11536714281166,0.0475370894592127
"110",1.61873585652556,-0.0217711994842827,1.30446463665102
"111",0.595433802523193,-0.395611743071321,0.0749746753028465
"112",-0.0627580704951542,-0.860198982131618,0.527734559752016
"113",2.02176342979019,0.203207048726055,-1.35810752657169
"114",2.4069609049852,1.07299473391854,-0.267982091848025
"115",-2.60449512307693,-1.11083694883417,1.12984135576254
"116",3.53228967202739,0.852777152679169,-0.149982494910969
"117",0.490779384969327,-0.747021856768045,0.546488067805657
"118",-0.712041634802944,-1.08118646677463,0.73583008327831
"119",0.00918933505857722,0.37177429208082,-0.988138919190414
"120",0.392690976022395,-2.15972801801512,1.7417470902773
"121",-1.98700074514633,-0.465921553531525,0.585292198459148
"122",1.31762819416309,-0.330120435399069,0.256542465708868
"123",3.39958038060368,0.654396798249248,0.514170511839327
"124",2.31349883333516,0.902096794376353,-1.11351393769995
"125",0.169294728012687,-0.4296086641226,0.540360723467542
"126",2.76612356683351,1.52311013142535,0.012582982746077
"127",-1.60042717677402,-1.46285778785353,-1.9409129857819
"128",1.08215422587786,0.0457660626511712,1.72676055073428
"129",0.435939272904118,-0.259705323256637,-0.295636124428228
"130",-0.194098765800392,0.95384038010229,1.9263945094341
"131",2.53529383759953,1.78899822546595,2.62842936115805
"132",1.58673345479535,-1.36165261757025,0.543614665712554
"133",1.70631611676933,1.10240914650283,-0.760557833661287
"134",0.673783400684492,-0.0700587580877648,-0.201939892523727
"135",0.982519001971935,-0.347932944548667,0.66673161752438
"136",1.19206927914041,-0.278914688505026,-1.66222488283095
"137",3.53073556801563,1.76905940735288,1.52479931857238
"138",1.92582533907685,-0.564522701992693,0.423986317335978
"139",2.23521513558766,1.06461507948037,-0.291431309203134
"140",-3.76357831037881,-0.606085884905691,1.32126965681801
"141",1.026978786246,-0.374565568305605,0.494497477628893
"142",6.66297807716655,0.152911784654611,1.24221673688457
"143",0.480353446969286,0.882570230129949,-1.30410380028864
"144",1.76423507889738,0.0154916081234313,-0.879169920656737
"145",-0.131424934811817,-0.0841263212886209,-0.892196205592631
"146",0.93789938077454,-0.536153780680998,-0.951462258056323
"147",1.41977763211127,0.684297037053487,1.29947520123898
"148",2.04963412769449,-0.283251430297796,0.654973041703534
"149",0.211719840856602,-0.550198688266818,0.148649628214074
"150",1.8229325405746,0.860250360117709,0.0786800896689526
"151",0.548049127412717,1.04600883973443,-2.00208520197694
"152",1.34203533983381,0.625601551834159,0.675509295460542
"153",1.64876442225282,-0.476727123873902,0.0479299705772697
"154",3.55650397191983,0.300011053189973,-0.690879418160461
"155",0.341507188546757,0.962341182886131,0.275920632078846
"156",2.28450105016826,1.95010016822736,1.19469913161321
"157",2.60735579375775,1.11098062903435,-0.153098129344216
"158",0.511164556512508,-0.961682377170557,-1.82110144342563
"159",-0.818189577556424,-1.44737992346127,-0.626318557399993
"160",3.07659385483913,0.308800790901503,-1.32680447042409
"161",1.78027842053144,0.0375129892902562,0.336575167968103
"162",-3.23878934477333,-1.63061885991372,1.93142513630671
"163",0.338151719176547,-1.58836667928105,-0.501289838893871
"164",1.1270516075427,0.295925454865307,0.21915933035069
"165",1.67319046804883,0.265527922345057,0.00927674475096124
"166",2.68128212737765,1.43436954660662,0.166206222543961
"167",0.0762836683835664,-1.16228451877923,-0.983630094904986
"168",0.417768379746098,-0.0599993615811484,0.852933920467481
"169",4.86429555244258,1.65073418050187,-2.28396836507018
"170",0.57086449305877,-0.00370680786833901,-1.11752029029446
"171",-0.301576494830189,-1.13231290874987,-0.816749645393014
"172",0.515954716070546,-0.534357969588973,-0.115605088348071
"173",1.88771833276328,0.548521401210633,-0.344378268456759
"174",1.14644376716488,0.805587399749234,-0.697705525193287
"175",0.096571913904452,-0.51094245908082,-0.100870715030192
"176",0.861904191329901,0.0513128302397825,1.41420284341458
"177",1.8912774085503,0.413894792174242,0.713350644846541
"178",1.43471750824604,2.01691660314966,-1.47150381952139
"179",2.5804400618351,1.56155855901839,0.562186654327256
"180",-2.86136876813772,-2.0647702619076,1.32549934311474
"181",0.208828759522864,-0.561001639089849,0.243956994080904
"182",-1.5938196599109,-1.91605970005564,-0.256579702013458
"183",5.28794540178747,2.86585270428487,1.50953584748762
"184",0.865998565155157,-0.931850505150381,-0.681090761424956
"185",1.84130805169817,-0.0849369094260455,-0.15654269610097
"186",-0.718030393245163,1.41196074275761,-0.174821443928741
"187",-0.200680101128232,-0.536988094129172,0.0770395704826352
"188",1.91358873450056,0.215232030343845,-0.537123531689626
"189",0.396793619048457,-0.0349803197099299,0.988623746227973
"190",-1.51856312862616,-1.13702333036526,-0.0542403537470859
"191",-3.29902911241102,-2.26377261016959,0.970637908315301
"192",-11.2412575294624,0.134500264657028,-0.211012878273545
"193",1.02503345425772,1.02843105141114,2.06886961488797
"194",0.430225582165759,-0.771058987355134,-0.605320181786022
"195",-2.80642164740476,-1.80557503945814,0.0242667664528386
"196",0.850858244407181,0.135212275081968,0.384026337629785
"197",0.951030419335775,1.07366638798675,0.84595326519868
"198",0.920912811235405,1.06474993275831,0.975528501363507
"199",3.736919651614,0.0803609334404399,0.862194331248966
"200",2.17154346642978,0.195546305095576,1.48872603997313
